stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:35:00,16:35:00,401880,6.0,2
2,16:36:40,16:36:40,401881,18.0,2
3,16:37:47,16:37:47,401882,18.0,2
4,16:40:00,16:40:00,401883,18.0,2
5,16:41:41,16:41:41,401884,18.0,2
6,16:42:44,16:42:44,404860,18.0,3
7,16:44:45,16:44:45,401887,37.0,3
8,16:46:00,16:46:00,403989,37.0,3
9,16:48:42,16:48:42,401889,37.0,3
10,16:51:28,16:51:28,401890,37.0,3
11,16:53:02,16:53:02,404838,37.0,3
12,16:54:50,16:54:50,403733,37.0,3
13,16:56:00,16:56:00,401893,13.0,1
14,17:08:00,17:08:00,903286,13.0,1
