stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:29:00,10:29:00,403522,10.0,1
2,10:32:00,10:32:00,403523,10.0,1
3,10:33:05,10:33:05,401024,15.0,2
4,10:35:29,10:35:29,401867,25.0,2
5,10:36:38,10:36:38,401868,19.0,2
6,10:39:24,10:39:24,401869,25.0,2
7,10:42:00,10:42:00,401870,19.0,2
8,10:43:18,10:43:18,404858,13.0,1
9,10:45:13,10:45:13,405169,15.0,1
10,10:46:43,10:46:43,405369,16.0,1
11,10:48:32,10:48:32,401875,7.0,1
12,10:50:23,10:50:23,401876,7.0,1
13,10:51:54,10:51:54,401877,6.0,1
14,10:54:00,10:54:00,401878,6.0,1
