stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:09:00,9:09:00,405003,11.0,1
2,9:10:01,9:10:01,401916,11.0,2
3,9:11:50,9:11:50,401917,17.0,2
4,9:13:02,9:13:02,402345,25.0,2
5,9:14:28,9:14:28,402346,11.0,2
6,9:15:38,9:15:38,402347,28.0,2
7,9:17:37,9:17:37,402348,21.0,3
8,9:18:51,9:18:51,402349,44.0,3
9,9:20:36,9:20:36,403726,43.0,3
10,9:22:00,9:22:00,402351,41.0,3
11,9:23:18,9:23:18,403297,31.0,3
12,9:25:00,9:25:00,903344,36.0,3
13,9:26:20,9:26:20,402355,34.0,3
14,9:27:10,9:27:10,405389,39.0,3
15,9:29:55,9:29:55,404266,18.0,3
16,9:32:16,9:32:16,402222,41.0,3
17,9:34:00,9:34:00,402223,44.0,3
18,9:36:21,9:36:21,402224,18.0,2
19,9:37:59,9:37:59,403617,30.0,2
20,9:41:00,9:41:00,803117,30.0,2
21,9:42:38,9:42:38,402228,13.0,1
22,9:45:15,9:45:15,402229,13.0,3
23,9:47:30,9:47:30,400744,33.0,3
24,9:49:00,9:49:00,400745,33.0,3
25,9:51:45,9:51:45,402233,20.0,2
26,9:54:02,9:54:02,403986,18.0,2
27,9:58:00,9:58:00,903074,18.0,2
