stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:30:00,20:30:00,405382,8.0,1
2,20:33:18,20:33:18,405318,10.0,1
3,20:35:12,20:35:12,403601,10.0,1
4,20:38:15,20:38:15,405319,9.0,1
5,20:42:27,20:42:27,405320,11.0,1
6,20:46:00,20:46:00,903093,15.0,2
7,20:50:00,20:50:00,405322,19.0,2
8,20:52:49,20:52:49,405323,22.0,2
9,20:54:02,20:54:02,404995,19.0,2
10,20:55:46,20:55:46,403480,19.0,2
11,20:58:14,20:58:14,401698,19.0,2
12,21:00:19,21:00:19,401701,21.0,2
13,21:02:50,21:02:50,401704,18.0,2
14,21:05:43,21:05:43,401707,20.0,2
15,21:09:27,21:09:27,401712,20.0,2
16,21:11:37,21:11:37,401715,22.0,2
17,21:15:00,21:15:00,903102,23.0,2
18,21:16:57,21:16:57,401723,23.0,2
19,21:19:11,21:19:11,401727,19.0,2
20,21:21:00,21:21:00,401731,18.0,2
21,21:22:00,21:22:00,803054,18.0,2
