stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:34:00,23:34:00,803055,3.0,1
2,23:34:14,23:34:14,401812,3.0,1
3,23:35:34,23:35:34,401813,2.0,1
4,23:36:47,23:36:47,401814,7.0,1
5,23:38:09,23:38:09,403238,7.0,1
6,23:39:00,23:39:00,403239,5.0,1
7,23:40:26,23:40:26,403240,5.0,1
8,23:42:00,23:42:00,403241,6.0,1
9,23:42:42,23:42:42,403242,6.0,1
10,23:43:53,23:43:53,403465,6.0,1
11,23:44:39,23:44:39,404160,1.0,1
12,23:45:17,23:45:17,403459,6.0,1
13,23:46:00,23:46:00,403245,5.0,1
14,23:46:21,23:46:21,403246,5.0,1
15,23:47:15,23:47:15,403247,4.0,1
16,23:48:01,23:48:01,403248,5.0,1
17,23:49:00,23:49:00,903046,5.0,1
