stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:46:00,19:46:00,405382,12.0,2
2,19:49:30,19:49:30,405318,20.0,2
3,19:51:31,19:51:31,403601,30.0,3
4,19:54:46,19:54:46,405319,37.0,3
5,19:59:13,19:59:13,405320,37.0,3
6,20:03:00,20:03:00,903093,37.0,4
7,20:07:00,20:07:00,405322,53.0,4
8,20:09:56,20:09:56,405323,53.0,4
9,20:11:12,20:11:12,404995,24.0,4
10,20:13:00,20:13:00,403480,55.0,4
11,20:15:34,20:15:34,401698,58.0,4
12,20:17:44,20:17:44,401701,54.0,4
13,20:20:21,20:20:21,401704,52.0,4
14,20:23:21,20:23:21,401707,53.0,4
15,20:27:13,20:27:13,401712,37.0,3
16,20:29:29,20:29:29,401715,40.0,3
17,20:33:00,20:33:00,903102,40.0,3
18,20:35:16,20:35:16,401723,21.0,2
19,20:37:52,20:37:52,401727,6.0,1
20,20:40:00,20:40:00,401731,6.0,1
21,20:41:00,20:41:00,803054,6.0,1
