stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:25:00,16:25:00,401880,14.0,1
2,16:26:40,16:26:40,401881,14.0,1
3,16:27:47,16:27:47,401882,14.0,2
4,16:30:00,16:30:00,401883,23.0,2
5,16:31:41,16:31:41,401884,23.0,2
6,16:32:44,16:32:44,404860,17.0,2
7,16:34:45,16:34:45,401887,16.0,2
8,16:36:00,16:36:00,403989,20.0,3
9,16:38:42,16:38:42,401889,35.0,3
10,16:41:28,16:41:28,401890,35.0,3
11,16:43:02,16:43:02,404838,35.0,3
12,16:44:50,16:44:50,403733,6.0,1
13,16:46:00,16:46:00,401893,9.0,1
14,16:58:00,16:58:00,903286,9.0,1
