stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:27:00,17:27:00,401954,7.0,1
2,17:27:31,17:27:31,401955,7.0,1
3,17:28:22,17:28:22,403632,7.0,1
4,17:29:51,17:29:51,401957,7.0,1
5,17:31:00,17:31:00,401958,6.0,1
6,17:34:03,17:34:03,401960,8.0,1
7,17:37:00,17:37:00,401961,12.0,1
8,17:40:00,17:40:00,401331,12.0,1
9,17:43:08,17:43:08,404075,12.0,1
10,17:44:56,17:44:56,401964,12.0,1
11,17:46:00,17:46:00,401965,3.0,1
12,17:47:53,17:47:53,401966,3.0,1
13,17:49:00,17:49:00,903004,3.0,1
