stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,0:22:00,0:22:00,403777,1.0,1
2,0:24:00,0:24:00,401946,1.0,1
3,0:24:31,0:24:31,401947,1.0,1
4,0:24:59,0:24:59,401948,1.0,1
5,0:25:29,0:25:29,403436,1.0,1
6,0:26:11,0:26:11,402704,1.0,1
7,0:26:56,0:26:56,402705,2.0,1
8,0:27:41,0:27:41,405181,2.0,1
9,0:28:21,0:28:21,402707,2.0,1
10,0:28:53,0:28:53,450492,2.0,1
11,0:30:00,0:30:00,402502,2.0,1
12,0:30:39,0:30:39,402503,2.0,1
13,0:31:22,0:31:22,402504,2.0,1
14,0:32:01,0:32:01,402505,2.0,1
15,0:32:37,0:32:37,402506,2.0,1
16,0:34:06,0:34:06,402507,2.0,1
17,0:35:17,0:35:17,402508,2.0,1
18,0:36:28,0:36:28,402509,2.0,1
19,0:37:04,0:37:04,402510,2.0,1
20,0:39:00,0:39:00,401444,2.0,1
21,0:39:54,0:39:54,401446,2.0,1
22,0:40:55,0:40:55,401447,2.0,1
23,0:41:40,0:41:40,401448,2.0,1
24,0:42:37,0:42:37,402517,2.0,1
25,0:43:45,0:43:45,402518,2.0,1
26,0:44:38,0:44:38,402519,2.0,1
27,0:45:50,0:45:50,402520,2.0,1
28,0:46:44,0:46:44,402521,2.0,1
29,0:48:04,0:48:04,405103,2.0,1
30,0:49:31,0:49:31,405074,2.0,1
31,0:50:41,0:50:41,402526,2.0,1
32,0:51:57,0:51:57,405073,2.0,1
33,0:53:00,0:53:00,404853,2.0,1
34,0:53:57,0:53:57,405075,2.0,1
35,0:54:53,0:54:53,405076,2.0,1
36,0:55:51,0:55:51,402740,2.0,1
37,0:56:20,0:56:20,402741,2.0,1
38,0:57:12,0:57:12,405077,2.0,1
39,0:57:59,0:57:59,402744,2.0,1
40,0:58:33,0:58:33,402745,2.0,1
41,0:59:09,0:59:09,405185,1.0,1
42,1:00:11,1:00:11,402748,1.0,1
43,1:00:55,1:00:55,402749,1.0,1
44,1:03:00,1:03:00,903340,1.0,1
