stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:27:00,19:27:00,401732,21.0,2
2,19:27:47,19:27:47,401738,16.0,3
3,19:31:27,19:31:27,405348,42.0,3
4,19:35:11,19:35:11,405653,36.0,3
5,19:38:00,19:38:00,803182,31.0,3
6,19:41:30,19:41:30,903129,35.0,4
7,19:44:26,19:44:26,401756,57.0,5
8,19:48:25,19:48:25,401761,73.0,5
9,19:52:27,19:52:27,401765,56.0,4
10,19:54:58,19:54:58,401768,54.0,4
11,19:57:55,19:57:55,401771,53.0,4
12,20:00:58,20:00:58,405342,53.0,4
13,20:02:50,20:02:50,403525,52.0,4
14,20:04:49,20:04:49,401779,40.0,3
15,20:08:08,20:08:08,405340,40.0,3
16,20:13:00,20:13:00,803109,23.0,2
17,20:14:00,20:14:00,403849,15.0,1
18,20:17:22,20:17:22,405373,16.0,2
19,20:21:22,20:21:22,402112,18.0,2
20,20:24:59,20:24:59,403590,15.0,1
21,20:26:57,20:26:57,403754,12.0,1
22,20:30:00,20:30:00,803120,12.0,1
