stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:15:00,6:15:00,401348,1.0,1
2,6:15:45,6:15:45,400860,1.0,1
3,6:16:31,6:16:31,903233,1.0,1
4,6:16:43,6:16:43,400861,2.0,1
5,6:17:21,6:17:21,403781,2.0,1
6,6:18:40,6:18:40,400948,2.0,1
7,6:19:59,6:19:59,405293,2.0,1
8,6:20:41,6:20:41,400951,1.0,1
9,6:21:51,6:21:51,403797,2.0,1
10,6:25:04,6:25:04,404153,3.0,1
11,6:26:49,6:26:49,401359,4.0,1
12,6:28:00,6:28:00,401360,3.0,1
13,6:28:47,6:28:47,401361,3.0,1
14,6:29:36,6:29:36,401363,3.0,1
15,6:30:25,6:30:25,401364,6.0,1
16,6:31:02,6:31:02,404244,7.0,1
17,6:31:49,6:31:49,401366,7.0,1
18,6:32:34,6:32:34,405298,7.0,1
19,6:33:00,6:33:00,903285,3.0,1
20,6:34:56,6:34:56,401371,7.0,1
21,6:35:26,6:35:26,401372,7.0,1
22,6:36:08,6:36:08,401373,4.0,1
23,6:37:05,6:37:05,401374,3.0,1
24,6:37:35,6:37:35,401375,7.0,1
25,6:38:38,6:38:38,401377,2.0,1
26,6:40:00,6:40:00,401379,7.0,1
27,6:42:38,6:42:38,401380,7.0,1
28,6:45:05,6:45:05,401381,2.0,1
29,6:45:51,6:45:51,402120,9.0,1
30,6:47:00,6:47:00,404973,9.0,1
31,6:48:24,6:48:24,405062,10.0,1
32,6:49:56,6:49:56,403878,8.0,1
33,6:53:00,6:53:00,405124,8.0,1
34,6:54:15,6:54:15,405125,8.0,1
35,6:55:01,6:55:01,404979,8.0,1
36,6:55:47,6:55:47,404980,1.0,1
37,6:57:01,6:57:01,803164,1.0,1
38,6:58:08,6:58:08,403953,1.0,1
39,6:59:00,6:59:00,803185,1.0,1
