stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:24:00,15:24:00,902208,37.0,3
2,15:29:24,15:29:24,101069,37.0,3
3,15:31:21,15:31:21,101071,37.0,3
4,15:33:00,15:33:00,101072,37.0,3
5,15:35:48,15:35:48,101074,37.0,3
6,15:38:47,15:38:47,102839,37.0,3
7,15:43:28,15:43:28,403766,37.0,3
8,15:46:34,15:46:34,403676,37.0,3
9,15:48:00,15:48:00,402502,37.0,3
10,15:49:36,15:49:36,402503,37.0,4
11,15:51:23,15:51:23,402504,54.0,4
12,15:53:00,15:53:00,402505,54.0,4
13,15:54:12,15:54:12,402506,54.0,4
14,15:57:12,15:57:12,402507,54.0,4
15,15:59:37,15:59:37,402508,54.0,4
16,16:02:00,16:02:00,402509,54.0,4
17,16:02:58,16:02:58,402510,34.0,3
18,16:06:00,16:06:00,403604,34.0,3
19,16:07:10,16:07:10,403763,12.0,1
20,16:08:07,16:08:07,403677,12.0,1
21,16:09:00,16:09:00,403829,12.0,1
