stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:17:00,19:17:00,902208,1.0,1
2,19:21:12,19:21:12,101069,1.0,1
3,19:22:43,19:22:43,101071,1.0,1
4,19:24:00,19:24:00,101072,1.0,1
5,19:26:03,19:26:03,101074,1.0,1
6,19:28:14,19:28:14,102839,1.0,1
7,19:31:40,19:31:40,403766,1.0,1
8,19:33:57,19:33:57,403676,1.0,1
9,19:35:00,19:35:00,402502,7.0,2
10,19:35:58,19:35:58,402503,22.0,2
11,19:37:02,19:37:02,402504,22.0,2
12,19:38:00,19:38:00,402505,22.0,2
13,19:39:04,19:39:04,402506,22.0,2
14,19:41:44,19:41:44,402507,22.0,2
15,19:43:53,19:43:53,402508,19.0,2
16,19:46:00,19:46:00,402509,19.0,2
17,19:46:44,19:46:44,402510,1.0,1
18,19:49:00,19:49:00,403604,1.0,1
19,19:49:47,19:49:47,403763,1.0,1
20,19:50:25,19:50:25,403677,1.0,1
21,19:51:00,19:51:00,403829,1.0,1
