stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:03:00,19:03:00,401857,1.0,1
2,19:03:31,19:03:31,401858,1.0,2
3,19:06:00,19:06:00,403359,22.0,2
4,19:07:23,19:07:23,403216,21.0,2
5,19:08:45,19:08:45,401840,23.0,2
6,19:10:27,19:10:27,401842,28.0,2
7,19:12:05,19:12:05,405375,28.0,2
8,19:14:15,19:14:15,400716,15.0,2
9,19:16:00,19:16:00,401847,32.0,2
10,19:17:32,19:17:32,803098,18.0,2
11,19:18:50,19:18:50,401232,7.0,1
12,19:20:37,19:20:37,401850,7.0,1
13,19:22:26,19:22:26,404116,4.0,1
14,19:23:00,19:23:00,903078,4.0,1
