stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:35:00,17:35:00,401880,12.0,1
2,17:36:40,17:36:40,401881,12.0,1
3,17:37:47,17:37:47,401882,12.0,1
4,17:40:00,17:40:00,401883,15.0,1
5,17:41:41,17:41:41,401884,10.0,1
6,17:42:44,17:42:44,404860,16.0,2
7,17:44:45,17:44:45,401887,20.0,2
8,17:46:00,17:46:00,403989,25.0,3
9,17:48:42,17:48:42,401889,33.0,3
10,17:51:28,17:51:28,401890,18.0,2
11,17:53:02,17:53:02,404838,11.0,1
12,17:54:50,17:54:50,403733,7.0,1
13,17:56:00,17:56:00,401893,4.0,1
14,18:08:00,18:08:00,903286,4.0,1
