stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:55:00,11:55:00,405003,1.0,1
2,11:56:06,11:56:06,401916,6.0,1
3,11:58:03,11:58:03,401917,7.0,1
4,11:59:20,11:59:20,402345,7.0,1
5,12:00:53,12:00:53,402346,10.0,1
6,12:02:09,12:02:09,402347,10.0,1
7,12:04:17,12:04:17,402348,6.0,1
8,12:05:36,12:05:36,402349,6.0,1
9,12:07:29,12:07:29,403726,2.0,1
10,12:09:00,12:09:00,402351,4.0,1
11,12:11:10,12:11:10,403297,4.0,1
12,12:14:00,12:14:00,903344,4.0,1
13,12:15:46,12:15:46,402355,4.0,1
14,12:16:53,12:16:53,405389,4.0,1
15,12:20:33,12:20:33,404266,4.0,1
16,12:23:42,12:23:42,402222,6.0,1
17,12:26:00,12:26:00,402223,8.0,1
18,12:28:01,12:28:01,402224,8.0,1
19,12:29:25,12:29:25,403617,8.0,1
20,12:32:00,12:32:00,803117,6.0,1
21,12:33:50,12:33:50,402228,6.0,1
22,12:36:47,12:36:47,402229,6.0,1
23,12:39:18,12:39:18,400744,5.0,1
24,12:41:00,12:41:00,400745,7.0,1
25,12:44:04,12:44:04,402233,7.0,1
26,12:46:36,12:46:36,403986,7.0,1
27,12:51:00,12:51:00,903074,7.0,1
