stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:35:00,17:35:00,450222,24.0,2
2,17:36:47,17:36:47,401507,24.0,2
3,17:39:00,17:39:00,404286,24.0,2
4,17:40:31,17:40:31,401575,24.0,5
5,17:42:29,17:42:29,401294,71.0,5
6,17:44:16,17:44:16,401577,71.0,5
7,17:47:08,17:47:08,404271,71.0,5
8,17:49:00,17:49:00,403556,71.0,5
9,17:50:11,17:50:11,401191,71.0,5
10,17:51:23,17:51:23,401192,71.0,5
11,17:52:40,17:52:40,401193,71.0,5
12,17:53:35,17:53:35,401194,71.0,5
13,17:54:50,17:54:50,401195,71.0,5
14,17:56:07,17:56:07,401587,71.0,5
15,17:57:13,17:57:13,401589,71.0,5
16,17:59:14,17:59:14,401591,71.0,5
17,18:01:11,18:01:11,401595,71.0,5
18,18:02:03,18:02:03,401596,71.0,5
19,18:03:07,18:03:07,403808,71.0,5
20,18:04:31,18:04:31,401599,7.0,1
21,18:06:05,18:06:05,401600,7.0,1
22,18:07:09,18:07:09,403557,5.0,1
23,18:09:00,18:09:00,903088,5.0,1
