stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:35:00,12:35:00,405067,7.0,1
2,12:36:09,12:36:09,400903,7.0,1
3,12:37:37,12:37:37,404983,7.0,1
4,12:39:08,12:39:08,404986,7.0,1
5,12:39:38,12:39:38,403397,6.0,1
6,12:41:00,12:41:00,403399,10.0,1
7,12:45:38,12:45:38,405063,10.0,1
8,12:46:48,12:46:48,405056,10.0,1
9,12:48:00,12:48:00,405065,10.0,1
10,12:49:03,12:49:03,404864,2.0,1
11,12:50:23,12:50:23,404863,6.0,2
12,12:51:18,12:51:18,403444,18.0,2
13,12:55:00,12:55:00,404832,18.0,2
14,12:55:47,12:55:47,401301,19.0,2
15,12:56:57,12:56:57,401302,19.0,2
16,12:58:45,12:58:45,404133,2.0,1
17,12:59:57,12:59:57,401453,9.0,1
18,13:01:22,13:01:22,401220,13.0,1
19,13:02:51,13:02:51,401608,13.0,1
20,13:03:56,13:03:56,401609,6.0,1
21,13:05:00,13:05:00,401223,12.0,1
22,13:08:14,13:08:14,401224,16.0,1
23,13:11:03,13:11:03,401225,12.0,1
24,13:14:10,13:14:10,401226,16.0,1
25,13:16:12,13:16:12,401227,8.0,1
26,13:19:10,13:19:10,401229,10.0,1
27,13:21:12,13:21:12,404847,10.0,1
28,13:25:00,13:25:00,401231,4.0,1
29,13:28:21,13:28:21,401232,2.0,1
30,13:33:00,13:33:00,401850,11.0,1
31,13:34:59,13:34:59,404919,11.0,1
32,13:37:00,13:37:00,404872,4.0,1
33,13:39:25,13:39:25,404846,14.0,1
34,13:41:33,13:41:33,401239,14.0,1
35,13:44:22,13:44:22,405393,14.0,1
36,13:46:51,13:46:51,903209,14.0,1
37,13:47:29,13:47:29,404871,9.0,1
38,13:49:44,13:49:44,404049,9.0,1
39,13:52:00,13:52:00,403510,8.0,1
40,13:53:27,13:53:27,403779,7.0,1
41,13:55:00,13:55:00,400858,7.0,1
