stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:31:00,18:31:00,405382,6.0,2
2,18:34:30,18:34:30,405318,19.0,2
3,18:36:31,18:36:31,403601,19.0,2
4,18:39:46,18:39:46,405319,13.0,1
5,18:44:13,18:44:13,405320,16.0,2
6,18:48:00,18:48:00,903093,18.0,3
7,18:52:00,18:52:00,405322,42.0,4
8,18:54:56,18:54:56,405323,60.0,4
9,18:56:12,18:56:12,404995,59.0,5
10,18:58:00,18:58:00,403480,69.0,5
11,19:00:34,19:00:34,401698,27.0,2
12,19:02:44,19:02:44,401701,26.0,3
13,19:05:21,19:05:21,401704,33.0,4
14,19:08:21,19:08:21,401707,63.0,4
15,19:12:13,19:12:13,401712,48.0,3
16,19:14:29,19:14:29,401715,32.0,2
17,19:18:00,19:18:00,903102,32.0,2
18,19:20:16,19:20:16,401723,26.0,2
19,19:22:52,19:22:52,401727,20.0,2
20,19:25:00,19:25:00,401731,2.0,1
21,19:27:00,19:27:00,803054,2.0,1
