stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:57:00,7:57:00,403522,9.0,1
2,8:00:00,8:00:00,403523,9.0,1
3,8:01:05,8:01:05,401024,7.0,1
4,8:03:29,8:03:29,401867,12.0,1
5,8:04:38,8:04:38,401868,12.0,1
6,8:07:24,8:07:24,401869,12.0,1
7,8:10:00,8:10:00,401870,12.0,1
8,8:11:18,8:11:18,404858,7.0,2
9,8:13:13,8:13:13,405169,18.0,2
10,8:14:43,8:14:43,405369,18.0,2
11,8:16:32,8:16:32,401875,12.0,1
12,8:18:23,8:18:23,401876,12.0,1
13,8:19:54,8:19:54,401877,7.0,1
14,8:22:00,8:22:00,401878,7.0,1
