stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:24:00,16:24:00,405154,2.0,1
2,16:24:44,16:24:44,405155,8.0,1
3,16:27:21,16:27:21,403913,8.0,1
4,16:32:00,16:32:00,403855,8.0,1
5,16:37:23,16:37:23,450228,15.0,1
6,16:43:00,16:43:00,402679,15.0,1
7,16:47:25,16:47:25,402682,15.0,2
8,16:54:29,16:54:29,403545,19.0,2
9,16:59:00,16:59:00,402688,24.0,2
10,17:01:34,17:01:34,403432,24.0,2
11,17:05:27,17:05:27,403433,24.0,2
12,17:08:45,17:08:45,403434,19.0,2
13,17:15:00,17:15:00,403777,18.0,2
14,17:19:00,17:19:00,401946,18.0,2
15,17:22:13,17:22:13,403436,19.0,2
16,17:26:59,17:26:59,405181,19.0,2
17,17:32:00,17:32:00,402502,19.0,4
18,17:33:18,17:33:18,402503,55.0,4
19,17:34:44,17:34:44,402504,55.0,4
20,17:36:02,17:36:02,402505,55.0,4
21,17:37:14,17:37:14,402506,55.0,4
22,17:40:12,17:40:12,402507,55.0,4
23,17:42:35,17:42:35,402508,55.0,4
24,17:44:57,17:44:57,402509,55.0,4
25,17:46:08,17:46:08,402510,55.0,4
26,17:50:00,17:50:00,401444,55.0,4
27,17:51:17,17:51:17,401446,55.0,4
28,17:52:44,17:52:44,401447,55.0,4
29,17:53:48,17:53:48,401448,55.0,4
30,17:55:10,17:55:10,402517,55.0,4
31,17:56:47,17:56:47,402518,25.0,2
32,17:58:03,17:58:03,402519,25.0,2
33,17:59:45,17:59:45,402520,25.0,2
34,18:01:02,18:01:02,402521,25.0,2
35,18:02:56,18:02:56,405103,25.0,2
36,18:05:02,18:05:02,405074,25.0,2
37,18:06:41,18:06:41,402526,25.0,2
38,18:08:31,18:08:31,405073,25.0,2
39,18:10:00,18:10:00,404853,25.0,2
40,18:11:25,18:11:25,405075,16.0,1
41,18:12:49,18:12:49,405076,16.0,1
42,18:14:17,18:14:17,402740,16.0,1
43,18:15:00,18:15:00,402741,16.0,1
44,18:16:17,18:16:17,405077,16.0,1
45,18:17:28,18:17:28,402744,6.0,1
46,18:18:20,18:18:20,402745,6.0,1
47,18:19:14,18:19:14,405185,6.0,1
48,18:20:46,18:20:46,402748,6.0,1
49,18:21:52,18:21:52,402749,6.0,1
50,18:25:00,18:25:00,903340,6.0,1
