stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:30:00,15:30:00,404911,4.0,1
2,15:30:53,15:30:53,401036,8.0,1
3,15:32:00,15:32:00,401037,12.0,1
4,15:33:16,15:33:16,401038,12.0,1
5,15:35:06,15:35:06,401039,11.0,1
6,15:36:36,15:36:36,405087,6.0,1
7,15:38:31,15:38:31,405092,11.0,2
8,15:40:21,15:40:21,400394,24.0,4
9,15:42:00,15:42:00,401044,54.0,4
10,15:44:39,15:44:39,401045,20.0,2
11,15:47:00,15:47:00,401988,16.0,4
12,15:49:06,15:49:06,401989,62.0,4
13,15:51:00,15:51:00,401990,62.0,4
14,15:53:29,15:53:29,401992,35.0,3
15,15:55:31,15:55:31,401993,28.0,2
16,15:57:09,15:57:09,401994,26.0,2
17,16:00:00,16:00:00,401727,5.0,1
18,16:00:34,16:00:34,401729,7.0,1
19,16:00:53,16:00:53,401730,7.0,1
20,16:02:00,16:02:00,803059,7.0,1
