stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:28:00,20:28:00,903049,9.0,1
2,20:28:36,20:28:36,400258,9.0,1
3,20:29:30,20:29:30,400259,9.0,1
4,20:31:00,20:31:00,403910,9.0,1
5,20:32:08,20:32:08,400263,9.0,1
6,20:32:48,20:32:48,400264,9.0,1
7,20:33:38,20:33:38,400265,6.0,1
8,20:34:25,20:34:25,400266,9.0,1
9,20:35:22,20:35:22,400267,11.0,1
10,20:35:41,20:35:41,400268,11.0,1
11,20:38:31,20:38:31,400271,9.0,1
12,20:39:14,20:39:14,400272,10.0,1
13,20:40:50,20:40:50,400274,11.0,1
14,20:42:00,20:42:00,400275,14.0,1
15,20:43:15,20:43:15,400276,15.0,1
16,20:44:05,20:44:05,400277,14.0,1
17,20:44:56,20:44:56,400278,14.0,1
18,20:46:06,20:46:06,400279,14.0,1
19,20:47:32,20:47:32,400280,11.0,1
20,20:48:17,20:48:17,400281,9.0,1
21,20:49:11,20:49:11,400282,11.0,1
22,20:50:13,20:50:13,400283,12.0,1
23,20:51:47,20:51:47,400284,8.0,1
24,20:52:37,20:52:37,400285,13.0,1
25,20:53:58,20:53:58,400287,3.0,1
26,20:55:14,20:55:14,400288,13.0,1
27,20:56:05,20:56:05,400289,15.0,1
28,20:57:00,20:57:00,400290,15.0,1
29,20:58:26,20:58:26,404278,9.0,1
30,21:00:00,21:00:00,400107,2.0,1
31,21:00:28,21:00:28,400108,16.0,2
32,21:01:03,21:01:03,400109,19.0,2
33,21:01:37,21:01:37,400110,17.0,2
34,21:02:14,21:02:14,400111,8.0,1
35,21:03:17,21:03:17,404081,8.0,1
36,21:04:01,21:04:01,404168,16.0,1
37,21:04:28,21:04:28,400115,5.0,1
38,21:05:05,21:05:05,400116,15.0,1
39,21:05:37,21:05:37,400117,15.0,1
40,21:06:26,21:06:26,400118,14.0,1
41,21:07:13,21:07:13,400119,11.0,2
42,21:08:24,21:08:24,400120,22.0,2
43,21:08:52,21:08:52,400121,13.0,1
44,21:09:23,21:09:23,400122,13.0,1
45,21:09:57,21:09:57,400123,13.0,2
46,21:11:00,21:11:00,400124,22.0,2
47,21:12:12,21:12:12,400125,24.0,2
48,21:13:36,21:13:36,400126,13.0,2
49,21:14:38,21:14:38,400127,25.0,2
50,21:15:20,21:15:20,400128,25.0,2
51,21:15:41,21:15:41,400129,20.0,2
52,21:17:53,21:17:53,400316,20.0,2
53,21:19:11,21:19:11,400131,11.0,2
54,21:20:03,21:20:03,450123,18.0,2
55,21:21:46,21:21:46,400133,16.0,1
56,21:22:38,21:22:38,404180,14.0,1
57,21:24:00,21:24:00,400135,15.0,1
58,21:24:56,21:24:56,400322,14.0,1
59,21:25:51,21:25:51,400323,14.0,1
60,21:26:50,21:26:50,400324,13.0,1
61,21:27:27,21:27:27,400325,11.0,1
62,21:28:24,21:28:24,404211,12.0,1
63,21:29:01,21:29:01,400327,12.0,1
64,21:30:00,21:30:00,400329,11.0,1
65,21:30:59,21:30:59,400330,12.0,1
66,21:31:56,21:31:56,400331,12.0,1
67,21:33:00,21:33:00,402857,12.0,1
68,21:33:41,21:33:41,400333,12.0,1
69,21:34:22,21:34:22,400334,11.0,1
70,21:35:04,21:35:04,400335,11.0,1
71,21:35:40,21:35:40,400336,11.0,1
72,21:36:28,21:36:28,400337,1.0,1
73,21:37:00,21:37:00,404010,1.0,1
