stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:34:00,7:34:00,405382,7.0,2
2,7:37:55,7:37:55,405318,20.0,2
3,7:40:10,7:40:10,403601,10.0,1
4,7:43:48,7:43:48,405319,12.0,1
5,7:48:47,7:48:47,405320,12.0,3
6,7:53:00,7:53:00,903093,33.0,4
7,7:57:00,7:57:00,405322,54.0,4
8,8:00:29,8:00:29,405323,54.0,4
9,8:02:00,8:02:00,404995,39.0,4
10,8:04:09,8:04:09,403480,50.0,4
11,8:07:13,8:07:13,401698,41.0,3
12,8:09:48,8:09:48,401701,39.0,3
13,8:12:55,8:12:55,401704,31.0,2
14,8:16:30,8:16:30,401707,13.0,1
15,8:21:07,8:21:07,401712,6.0,1
16,8:23:48,8:23:48,401715,9.0,1
17,8:28:00,8:28:00,903102,3.0,1
18,8:30:16,8:30:16,401723,2.0,1
19,8:32:52,8:32:52,401727,2.0,1
20,8:35:00,8:35:00,401731,2.0,1
21,8:37:00,8:37:00,803054,2.0,1
