stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:58:00,17:58:00,405003,5.0,2
2,17:58:58,17:58:58,401916,29.0,3
3,18:01:26,18:01:26,404859,42.0,3
4,18:03:09,18:03:09,401919,42.0,3
5,18:05:14,18:05:14,401920,32.0,3
6,18:06:42,18:06:42,401921,44.0,4
7,18:08:17,18:08:17,401922,59.0,5
8,18:09:51,18:09:51,401924,66.0,6
9,18:11:00,18:11:00,401925,81.0,6
10,18:13:51,18:13:51,401926,60.0,4
11,18:17:14,18:17:14,401927,60.0,4
12,18:18:33,18:18:33,404308,49.0,4
13,18:19:52,18:19:52,401929,30.0,2
14,18:20:40,18:20:40,803166,8.0,1
15,18:22:00,18:22:00,403518,8.0,1
