stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:43:00,17:43:00,803055,5.0,1
2,17:43:22,17:43:22,401812,5.0,3
3,17:45:31,17:45:31,401813,33.0,3
4,17:47:28,17:47:28,401814,33.0,3
5,17:49:39,17:49:39,403238,1.0,3
6,17:51:00,17:51:00,403239,33.0,3
7,17:52:26,17:52:26,403240,29.0,2
8,17:54:00,17:54:00,403241,3.0,2
9,17:55:03,17:55:03,403242,20.0,2
10,17:56:50,17:56:50,403465,20.0,2
11,17:57:59,17:57:59,404160,4.0,1
12,17:58:56,17:58:56,403459,10.0,1
13,18:00:00,18:00:00,403245,10.0,1
14,18:00:28,18:00:28,403246,4.0,1
15,18:01:40,18:01:40,403247,5.0,1
16,18:02:41,18:02:41,403248,5.0,1
17,18:04:00,18:04:00,903046,5.0,1
