stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:50:00,17:50:00,803055,17.0,2
2,17:50:22,17:50:22,401812,17.0,2
3,17:52:31,17:52:31,401813,19.0,4
4,17:54:28,17:54:28,401814,56.0,4
5,17:56:39,17:56:39,403238,56.0,4
6,17:58:00,17:58:00,403239,56.0,4
7,17:59:26,17:59:26,403240,33.0,3
8,18:01:00,18:01:00,403241,30.0,3
9,18:02:03,18:02:03,403242,33.0,3
10,18:03:50,18:03:50,403465,33.0,3
11,18:04:59,18:04:59,404160,15.0,2
12,18:05:56,18:05:56,403459,17.0,2
13,18:07:00,18:07:00,403245,19.0,2
14,18:07:28,18:07:28,403246,19.0,2
15,18:08:40,18:08:40,403247,6.0,1
16,18:09:41,18:09:41,403248,1.0,1
17,18:11:00,18:11:00,903046,1.0,1
