stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:12:00,13:12:00,404362,18.0,2
2,13:13:17,13:13:17,403791,18.0,2
3,13:15:00,13:15:00,402653,18.0,2
4,13:16:47,13:16:47,402723,18.0,2
5,13:18:59,13:18:59,405416,18.0,3
6,13:20:00,13:20:00,402657,44.0,3
7,13:22:29,13:22:29,402658,23.0,2
8,13:24:55,13:24:55,402659,23.0,2
9,13:27:39,13:27:39,402660,23.0,2
10,13:29:00,13:29:00,402661,23.0,2
11,13:31:29,13:31:29,402662,23.0,2
12,13:33:39,13:33:39,403671,18.0,2
13,13:36:00,13:36:00,403672,18.0,2
14,13:36:51,13:36:51,403673,18.0,2
15,13:38:01,13:38:01,403674,18.0,2
16,13:44:00,13:44:00,101014,18.0,2
17,13:46:25,13:46:25,101015,18.0,2
18,13:49:57,13:49:57,101017,18.0,2
19,13:51:42,13:51:42,101018,18.0,2
20,13:55:00,13:55:00,103708,18.0,2
