stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:44:00,7:44:00,403487,3.0,1
2,7:44:53,7:44:53,403488,3.0,1
3,7:46:36,7:46:36,403489,3.0,1
4,7:47:29,7:47:29,403491,3.0,1
5,7:48:00,7:48:00,403573,3.0,1
6,7:49:35,7:49:35,403492,3.0,1
7,7:55:46,7:55:46,403494,3.0,2
8,7:57:00,7:57:00,404994,23.0,2
9,7:59:26,7:59:26,403495,23.0,2
10,8:03:00,8:03:00,403497,23.0,2
11,8:04:00,8:04:00,403993,23.0,2
12,8:05:01,8:05:01,403994,23.0,2
13,8:06:49,8:06:49,403995,23.0,2
14,8:08:00,8:08:00,403996,23.0,2
