stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:03:00,17:03:00,401732,9.0,1
2,17:03:52,17:03:52,401738,9.0,1
3,17:07:51,17:07:51,405348,13.0,1
4,17:11:55,17:11:55,405653,13.0,1
5,17:15:00,17:15:00,803182,11.0,2
6,17:19:23,17:19:23,903129,19.0,2
7,17:23:02,17:23:02,401756,22.0,2
8,17:28:01,17:28:01,401761,26.0,2
9,17:33:04,17:33:04,401765,26.0,2
10,17:36:13,17:36:13,401768,26.0,3
11,17:39:54,17:39:54,401771,33.0,3
12,17:43:42,17:43:42,405342,33.0,3
13,17:46:03,17:46:03,403525,43.0,3
14,17:48:31,17:48:31,401779,39.0,3
15,17:52:40,17:52:40,405340,39.0,3
16,17:58:45,17:58:45,803109,17.0,2
17,18:00:00,18:00:00,403849,20.0,2
18,18:03:22,18:03:22,405373,20.0,2
19,18:07:22,18:07:22,402112,20.0,2
20,18:10:59,18:10:59,403590,20.0,2
21,18:12:57,18:12:57,403754,11.0,1
22,18:16:00,18:16:00,803120,11.0,1
