stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:27:00,21:27:00,503848,14.0,1
2,21:29:17,21:29:17,904242,14.0,2
3,21:35:27,21:35:27,503853,18.0,2
4,21:37:43,21:37:43,503855,18.0,2
5,21:38:52,21:38:52,504517,18.0,2
6,21:43:03,21:43:03,503870,22.0,2
7,21:45:00,21:45:00,504007,28.0,2
8,22:02:54,22:02:54,405414,23.0,2
9,22:04:11,22:04:11,405419,11.0,1
10,22:04:47,22:04:47,405473,14.0,2
11,22:07:02,22:07:02,405415,17.0,2
12,22:09:01,22:09:01,405426,11.0,1
13,22:11:09,22:11:09,405425,2.0,1
14,22:12:41,22:12:41,803161,2.0,1
15,22:13:55,22:13:55,405234,2.0,1
16,22:15:00,22:15:00,403147,2.0,1
17,22:18:00,22:18:00,402018,2.0,1
