stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:10:00,17:10:00,401998,2.0,1
2,17:10:37,17:10:37,405315,8.0,2
3,17:11:00,17:11:00,401999,19.0,2
4,17:12:26,17:12:26,402000,19.0,2
5,17:14:58,17:14:58,402001,19.0,2
6,17:16:21,17:16:21,402002,19.0,2
7,17:17:49,17:17:49,402003,25.0,2
8,17:18:59,17:18:59,402004,25.0,2
9,17:21:00,17:21:00,402005,26.0,2
10,17:21:52,17:21:52,402006,26.0,2
11,17:25:00,17:25:00,404274,16.0,1
12,17:27:24,17:27:24,401078,16.0,1
13,17:29:00,17:29:00,401079,7.0,1
14,17:30:26,17:30:26,400482,10.0,1
15,17:31:18,17:31:18,400483,10.0,1
16,17:32:49,17:32:49,400484,10.0,1
17,17:34:04,17:34:04,403392,16.0,1
18,17:35:07,17:35:07,401084,16.0,1
19,17:36:01,17:36:01,401085,16.0,1
20,17:37:00,17:37:00,402016,16.0,1
21,17:37:41,17:37:41,402017,6.0,1
22,17:38:00,17:38:00,401977,6.0,1
