stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:08:00,17:08:00,803131,10.0,2
2,17:09:19,17:09:19,403191,17.0,4
3,17:11:14,17:11:14,403192,54.0,4
4,17:13:03,17:13:03,401818,54.0,4
5,17:14:39,17:14:39,401819,53.0,4
6,17:16:00,17:16:00,404820,64.0,4
7,17:18:06,17:18:06,401821,64.0,5
8,17:20:10,17:20:10,401822,65.0,5
9,17:22:08,17:22:08,401824,65.0,5
10,17:24:02,17:24:02,401826,65.0,5
11,17:25:00,17:25:00,401827,3.0,1
12,17:26:08,17:26:08,404950,6.0,1
13,17:27:00,17:27:00,903028,6.0,1
