stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:18:00,17:18:00,405382,31.0,2
2,17:22:07,17:22:07,405318,30.0,3
3,17:24:30,17:24:30,403601,46.0,3
4,17:28:19,17:28:19,405319,35.0,4
5,17:33:33,17:33:33,405320,57.0,4
6,17:38:00,17:38:00,903093,56.0,4
7,17:42:00,17:42:00,405322,35.0,4
8,17:45:16,17:45:16,405323,60.0,5
9,17:46:41,17:46:41,404995,67.0,5
10,17:48:41,17:48:41,403480,67.0,5
11,17:51:34,17:51:34,401698,53.0,5
12,17:53:58,17:53:58,401701,72.0,5
13,17:56:53,17:56:53,401704,68.0,5
14,18:00:14,18:00:14,401707,59.0,4
15,18:04:33,18:04:33,401712,57.0,4
16,18:07:04,18:07:04,401715,57.0,4
17,18:11:00,18:11:00,903102,49.0,4
18,18:13:35,18:13:35,401723,43.0,3
19,18:16:34,18:16:34,401727,40.0,3
20,18:19:00,18:19:00,401731,10.0,1
21,18:21:00,18:21:00,803054,10.0,1
