stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:51:00,17:51:00,400751,18.0,2
2,17:52:37,17:52:37,403036,18.0,4
3,17:54:42,17:54:42,403037,52.0,4
4,17:56:00,17:56:00,403038,24.0,4
5,17:57:28,17:57:28,404826,53.0,4
6,17:58:49,17:58:49,404036,36.0,3
7,18:00:13,18:00:13,403626,37.0,4
8,18:01:13,18:01:13,402205,62.0,5
9,18:03:21,18:03:21,403992,71.0,5
10,18:05:14,18:05:14,403984,71.0,5
11,18:07:00,18:07:00,403562,68.0,5
12,18:08:36,18:08:36,403736,68.0,5
13,18:11:00,18:11:00,403621,27.0,5
14,18:12:36,18:12:36,405529,68.0,5
15,18:15:12,18:15:12,403620,68.0,5
16,18:18:00,18:18:00,402214,21.0,2
17,18:19:39,18:19:39,402215,12.0,1
18,18:21:19,18:21:19,402216,8.0,3
19,18:23:21,18:23:21,402217,47.0,3
20,18:24:13,18:24:13,402218,47.0,3
21,18:26:15,18:26:15,404037,47.0,3
22,18:28:00,18:28:00,903302,47.0,3
