stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:44:00,6:44:00,403560,8.0,1
2,6:44:22,6:44:22,401930,8.0,1
3,6:44:53,6:44:53,401897,8.0,1
4,6:46:01,6:46:01,401898,12.0,2
5,6:47:07,6:47:07,401899,19.0,2
6,6:49:06,6:49:06,401900,19.0,2
7,6:51:00,6:51:00,401901,19.0,2
8,6:52:32,6:52:32,401903,17.0,2
9,6:54:24,6:54:24,401905,22.0,2
10,6:55:14,6:55:14,401906,4.0,1
11,6:56:19,6:56:19,404681,15.0,1
12,6:57:22,6:57:22,401908,15.0,1
13,6:58:46,6:58:46,401909,15.0,1
14,6:59:33,6:59:33,401910,1.0,1
15,7:00:46,7:00:46,403367,1.0,1
16,7:02:00,7:02:00,403383,1.0,1
