stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:18:00,14:18:00,402183,14.0,1
2,14:19:00,14:19:00,405193,10.0,1
3,14:21:52,14:21:52,402185,10.0,1
4,14:24:14,14:24:14,402186,9.0,1
5,14:28:34,14:28:34,402188,8.0,1
6,14:31:00,14:31:00,402189,7.0,1
7,14:35:09,14:35:09,402191,10.0,1
8,14:39:00,14:39:00,404035,10.0,1
9,14:40:55,14:40:55,404948,10.0,1
10,14:42:32,14:42:32,402194,10.0,1
11,14:44:07,14:44:07,402195,10.0,1
12,14:46:19,14:46:19,403954,10.0,1
13,14:47:25,14:47:25,403955,10.0,1
14,14:48:59,14:48:59,403956,10.0,1
15,14:51:00,14:51:00,903082,10.0,1
