stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:05:00,13:05:00,403522,18.0,2
2,13:08:00,13:08:00,403523,21.0,2
3,13:09:05,13:09:05,401024,21.0,2
4,13:11:29,13:11:29,401867,32.0,3
5,13:12:38,13:12:38,401868,35.0,3
6,13:15:24,13:15:24,401869,35.0,3
7,13:18:00,13:18:00,401870,35.0,3
8,13:19:18,13:19:18,404858,35.0,3
9,13:21:13,13:21:13,405169,35.0,3
10,13:22:43,13:22:43,405369,35.0,3
11,13:24:32,13:24:32,401875,35.0,3
12,13:26:23,13:26:23,401876,35.0,3
13,13:27:54,13:27:54,401877,4.0,1
14,13:30:00,13:30:00,401878,4.0,1
