stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:12:00,16:12:00,405382,11.0,2
2,16:16:07,16:16:07,405318,22.0,2
3,16:18:30,16:18:30,403601,30.0,3
4,16:22:19,16:22:19,405319,35.0,3
5,16:27:33,16:27:33,405320,42.0,3
6,16:32:00,16:32:00,903093,45.0,3
7,16:36:00,16:36:00,405322,46.0,3
8,16:40:03,16:40:03,405323,45.0,5
9,16:41:49,16:41:49,404995,72.0,5
10,16:44:18,16:44:18,403480,63.0,4
11,16:47:52,16:47:52,401698,63.0,4
12,16:50:52,16:50:52,401701,56.0,4
13,16:54:29,16:54:29,401704,56.0,4
14,16:58:38,16:58:38,401707,53.0,4
15,17:04:00,17:04:00,401712,53.0,4
16,17:07:08,17:07:08,401715,25.0,2
17,17:12:00,17:12:00,903102,26.0,2
18,17:14:55,17:14:55,401723,23.0,2
19,17:18:16,17:18:16,401727,23.0,2
20,17:21:00,17:21:00,401731,23.0,2
21,17:23:00,17:23:00,803054,23.0,2
