stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:48:00,10:48:00,404911,9.0,1
2,10:48:53,10:48:53,401036,9.0,1
3,10:50:00,10:50:00,401037,8.0,2
4,10:51:09,10:51:09,401038,23.0,2
5,10:52:47,10:52:47,401039,6.0,2
6,10:54:08,10:54:08,405087,24.0,2
7,10:55:52,10:55:52,405092,18.0,2
8,10:57:31,10:57:31,400394,18.0,2
9,10:59:00,10:59:00,401044,25.0,2
10,11:01:07,11:01:07,401045,25.0,3
11,11:03:00,11:03:00,401988,37.0,3
12,11:05:06,11:05:06,401989,38.0,3
13,11:07:00,11:07:00,401990,38.0,3
14,11:09:29,11:09:29,401992,30.0,2
15,11:11:31,11:11:31,401993,28.0,2
16,11:13:09,11:13:09,401994,21.0,2
17,11:16:00,11:16:00,401727,3.0,1
18,11:16:17,11:16:17,401729,3.0,1
19,11:16:26,11:16:26,401730,10.0,1
20,11:17:00,11:17:00,803059,10.0,1
