stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:08:00,7:08:00,401954,3.0,1
2,7:08:31,7:08:31,401955,3.0,1
3,7:09:22,7:09:22,403632,3.0,2
4,7:10:51,7:10:51,401957,19.0,2
5,7:12:00,7:12:00,401958,20.0,3
6,7:14:33,7:14:33,401960,33.0,3
7,7:17:00,7:17:00,401961,33.0,3
8,7:19:00,7:19:00,401331,33.0,3
9,7:21:37,7:21:37,404075,16.0,1
10,7:23:07,7:23:07,401964,16.0,1
11,7:24:00,7:24:00,401965,10.0,1
12,7:25:16,7:25:16,401966,10.0,1
13,7:26:00,7:26:00,903004,10.0,1
