stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:30:00,17:30:00,401880,9.0,1
2,17:31:40,17:31:40,401881,9.0,1
3,17:32:47,17:32:47,401882,9.0,1
4,17:35:00,17:35:00,401883,8.0,2
5,17:36:41,17:36:41,401884,27.0,2
6,17:37:44,17:37:44,404860,32.0,3
7,17:39:45,17:39:45,401887,45.0,3
8,17:41:00,17:41:00,403989,45.0,3
9,17:43:42,17:43:42,401889,35.0,3
10,17:46:28,17:46:28,401890,16.0,2
11,17:48:02,17:48:02,404838,19.0,2
12,17:49:50,17:49:50,403733,19.0,2
13,17:51:00,17:51:00,401893,19.0,2
14,18:03:00,18:03:00,903286,19.0,2
