stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:00:00,7:00:00,903281,6.0,1
2,7:04:38,7:04:38,404851,7.0,1
3,7:06:30,7:06:30,402753,15.0,1
4,7:07:58,7:07:58,405269,15.0,1
5,7:09:02,7:09:02,402755,15.0,1
6,7:10:27,7:10:27,402757,15.0,1
7,7:12:43,7:12:43,402760,15.0,1
8,7:13:36,7:13:36,405130,15.0,1
9,7:14:44,7:14:44,402762,15.0,1
10,7:16:00,7:16:00,402666,15.0,1
11,7:17:04,7:17:04,405155,15.0,1
12,7:17:45,7:17:45,403526,15.0,1
13,7:18:50,7:18:50,403913,15.0,1
14,7:19:49,7:19:49,402670,15.0,1
15,7:20:50,7:20:50,405061,15.0,1
16,7:22:00,7:22:00,403855,15.0,1
17,7:23:02,7:23:02,402673,15.0,1
18,7:24:18,7:24:18,402674,15.0,1
19,7:24:52,7:24:52,402634,15.0,1
20,7:25:54,7:25:54,403427,15.0,1
21,7:27:51,7:27:51,402677,15.0,1
22,7:28:40,7:28:40,402678,15.0,1
23,7:30:00,7:30:00,402679,15.0,1
24,7:31:29,7:31:29,402680,15.0,1
25,7:33:32,7:33:32,402681,15.0,1
26,7:34:58,7:34:58,402682,15.0,1
27,7:37:31,7:37:31,405488,15.0,1
28,7:40:11,7:40:11,405480,15.0,1
29,7:42:55,7:42:55,403545,15.0,1
30,7:44:42,7:44:42,450051,15.0,1
31,7:46:20,7:46:20,402687,15.0,1
32,7:48:00,7:48:00,402688,15.0,1
33,7:48:56,7:48:56,402689,15.0,1
34,7:50:43,7:50:43,403432,15.0,1
35,7:52:20,7:52:20,402691,15.0,1
36,7:53:35,7:53:35,402692,15.0,1
37,7:54:51,7:54:51,403433,15.0,1
38,7:56:39,7:56:39,402694,15.0,1
39,7:58:22,7:58:22,403434,15.0,1
40,8:00:12,8:00:12,402696,15.0,1
41,8:01:49,8:01:49,402697,15.0,1
42,8:02:58,8:02:58,403765,15.0,1
43,8:05:00,8:05:00,403777,4.0,2
44,8:08:00,8:08:00,401946,28.0,2
45,8:09:00,8:09:00,401947,28.0,2
46,8:09:56,8:09:56,401948,28.0,2
47,8:10:56,8:10:56,403436,28.0,2
48,8:12:19,8:12:19,402704,28.0,2
49,8:13:48,8:13:48,402705,28.0,2
50,8:15:17,8:15:17,405181,11.0,1
51,8:16:36,8:16:36,402707,3.0,1
52,8:17:40,8:17:40,450492,3.0,1
53,8:20:00,8:20:00,903042,3.0,1
54,8:24:00,8:24:00,803153,3.0,1
