stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:27:00,17:27:00,402054,26.0,2
2,17:29:10,17:29:10,404099,26.0,2
3,17:30:30,17:30:30,402142,26.0,2
4,17:32:54,17:32:54,402143,26.0,2
5,17:34:28,17:34:28,402144,26.0,2
6,17:35:37,17:35:37,402145,26.0,2
7,17:37:53,17:37:53,404833,26.0,2
8,17:39:18,17:39:18,405231,26.0,2
9,17:42:00,17:42:00,402152,26.0,2
10,17:43:31,17:43:31,402153,26.0,2
11,17:44:51,17:44:51,402154,21.0,2
12,17:46:12,17:46:12,402155,21.0,2
13,17:47:36,17:47:36,403547,21.0,2
14,17:48:43,17:48:43,402157,21.0,2
15,17:49:41,17:49:41,404926,21.0,2
16,17:51:00,17:51:00,404085,21.0,2
