stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:28:00,15:28:00,401732,8.0,1
2,15:28:52,15:28:52,401738,8.0,2
3,15:32:51,15:32:51,405348,29.0,2
4,15:36:55,15:36:55,405653,13.0,2
5,15:40:00,15:40:00,803182,24.0,2
6,15:44:46,15:44:46,903129,32.0,3
7,15:48:45,15:48:45,401756,42.0,3
8,15:54:11,15:54:11,401761,42.0,3
9,15:59:41,15:59:41,401765,39.0,3
10,16:03:06,16:03:06,401768,32.0,2
11,16:07:07,16:07:07,401771,17.0,4
12,16:11:16,16:11:16,405342,54.0,4
13,16:13:49,16:13:49,403525,48.0,5
14,16:16:30,16:16:30,401779,66.0,5
15,16:21:01,16:21:01,405340,66.0,5
16,16:27:38,16:27:38,803109,66.0,5
17,16:29:00,16:29:00,403849,27.0,2
18,16:32:34,16:32:34,405373,32.0,2
19,16:36:49,16:36:49,402112,17.0,2
20,16:40:40,16:40:40,403590,17.0,2
21,16:42:45,16:42:45,403754,17.0,2
22,16:46:00,16:46:00,803120,17.0,2
