stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:05:00,12:05:00,803019,8.0,1
2,12:06:30,12:06:30,903296,8.0,1
3,12:08:28,12:08:28,401665,8.0,1
4,12:09:30,12:09:30,401666,8.0,1
5,12:11:52,12:11:52,404850,11.0,1
6,12:13:15,12:13:15,401669,11.0,1
7,12:14:38,12:14:38,401670,11.0,1
8,12:16:37,12:16:37,402088,10.0,1
9,12:18:42,12:18:42,402090,10.0,1
10,12:20:00,12:20:00,404843,7.0,1
11,12:21:01,12:21:01,401675,6.0,1
12,12:23:11,12:23:11,405320,9.0,1
13,12:24:59,12:24:59,401679,9.0,1
14,12:26:44,12:26:44,401681,11.0,1
15,12:28:00,12:28:00,401682,10.0,1
16,12:29:47,12:29:47,405098,12.0,2
17,12:31:59,12:31:59,401685,19.0,2
18,12:33:41,12:33:41,401686,19.0,2
19,12:36:00,12:36:00,401687,19.0,2
20,12:36:50,12:36:50,401688,19.0,2
21,12:38:26,12:38:26,401689,19.0,2
22,12:40:00,12:40:00,401690,19.0,2
23,12:41:17,12:41:17,401691,16.0,1
24,12:42:31,12:42:31,405396,15.0,1
25,12:43:26,12:43:26,404995,15.0,1
26,12:44:47,12:44:47,401694,14.0,1
27,12:46:57,12:46:57,403480,14.0,1
28,12:48:05,12:48:05,401696,14.0,1
29,12:49:54,12:49:54,401697,15.0,1
30,12:52:00,12:52:00,401698,12.0,1
31,12:53:10,12:53:10,401699,12.0,1
32,12:55:37,12:55:37,401701,12.0,1
33,12:57:08,12:57:08,401702,11.0,1
34,12:58:41,12:58:41,401703,12.0,1
35,13:00:00,13:00:00,401704,12.0,1
36,13:00:56,13:00:56,405138,12.0,1
37,13:02:50,13:02:50,404253,12.0,1
38,13:04:12,13:04:12,401706,12.0,1
39,13:06:07,13:06:07,401707,12.0,1
40,13:08:01,13:08:01,401708,12.0,1
41,13:09:23,13:09:23,401709,12.0,1
42,13:11:19,13:11:19,401710,9.0,1
43,13:12:36,13:12:36,401711,9.0,1
44,13:14:00,13:14:00,401712,9.0,1
45,13:15:24,13:15:24,405100,9.0,1
46,13:17:15,13:17:15,401715,9.0,1
47,13:18:36,13:18:36,401716,9.0,1
48,13:20:25,13:20:25,401718,9.0,1
49,13:22:00,13:22:00,903275,9.0,1
50,13:23:00,13:23:00,401721,9.0,1
51,13:24:12,13:24:12,401722,9.0,1
52,13:25:45,13:25:45,401723,9.0,1
53,13:26:53,13:26:53,401724,9.0,1
54,13:27:45,13:27:45,401725,9.0,1
55,13:28:31,13:28:31,401726,9.0,1
56,13:29:44,13:29:44,401727,9.0,1
57,13:31:21,13:31:21,401729,9.0,1
58,13:32:14,13:32:14,401730,9.0,1
59,13:33:00,13:33:00,401731,9.0,1
60,13:35:00,13:35:00,803054,9.0,1
