stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:31:00,16:31:00,405284,1.0,1
2,16:31:40,16:31:40,400088,6.0,2
3,16:33:36,16:33:36,400089,18.0,2
4,16:35:16,16:35:16,400091,8.0,2
5,16:37:25,16:37:25,400092,22.0,2
6,16:38:42,16:38:42,400093,22.0,2
7,16:40:00,16:40:00,400094,22.0,2
8,16:41:14,16:41:14,400095,25.0,2
9,16:42:09,16:42:09,400096,25.0,2
10,16:43:04,16:43:04,400097,13.0,1
11,16:44:27,16:44:27,400098,13.0,1
12,16:45:44,16:45:44,400099,12.0,1
13,16:48:25,16:48:25,404964,12.0,1
14,16:49:19,16:49:19,400102,12.0,1
15,16:50:17,16:50:17,400103,12.0,1
16,16:52:03,16:52:03,400105,12.0,1
17,16:53:00,16:53:00,400107,12.0,1
18,16:53:58,16:53:58,400108,12.0,1
19,16:55:13,16:55:13,400109,12.0,1
20,16:56:22,16:56:22,400110,12.0,1
21,16:57:39,16:57:39,400111,12.0,1
22,16:59:52,16:59:52,404081,12.0,1
23,17:01:25,17:01:25,404168,5.0,3
24,17:02:21,17:02:21,400115,35.0,3
25,17:03:37,17:03:37,400116,35.0,3
26,17:04:45,17:04:45,400117,35.0,3
27,17:06:27,17:06:27,400118,35.0,3
28,17:08:05,17:08:05,400119,10.0,1
29,17:10:34,17:10:34,400120,6.0,1
30,17:11:33,17:11:33,400121,6.0,1
31,17:12:36,17:12:36,400122,4.0,2
32,17:13:47,17:13:47,400123,26.0,2
33,17:16:00,17:16:00,400124,26.0,2
34,17:18:13,17:18:13,400125,26.0,2
35,17:20:48,17:20:48,400126,16.0,2
36,17:22:43,17:22:43,400127,17.0,2
37,17:24:02,17:24:02,400128,16.0,2
38,17:25:39,17:25:39,400512,18.0,2
39,17:29:05,17:29:05,403266,22.0,2
40,17:31:26,17:31:26,400514,22.0,2
41,17:33:50,17:33:50,400515,22.0,2
42,17:36:14,17:36:14,400516,28.0,2
43,17:37:52,17:37:52,405179,28.0,2
44,17:40:00,17:40:00,400518,26.0,2
45,17:41:18,17:41:18,400322,26.0,2
46,17:42:53,17:42:53,400323,26.0,2
47,17:44:35,17:44:35,400324,19.0,2
48,17:45:39,17:45:39,400325,21.0,2
49,17:47:15,17:47:15,404211,22.0,2
50,17:48:19,17:48:19,400327,16.0,1
51,17:50:00,17:50:00,400329,16.0,1
52,17:51:32,17:51:32,400330,10.0,1
53,17:53:02,17:53:02,400331,14.0,1
54,17:54:43,17:54:43,402857,14.0,1
55,17:55:47,17:55:47,400333,9.0,1
56,17:56:51,17:56:51,400334,9.0,1
57,17:57:58,17:57:58,400335,9.0,1
58,17:58:54,17:58:54,400336,9.0,1
59,18:00:10,18:00:10,400337,9.0,1
60,18:01:00,18:01:00,404010,9.0,1
