stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:20:00,13:20:00,403522,20.0,2
2,13:23:00,13:23:00,403523,20.0,2
3,13:24:05,13:24:05,401024,20.0,2
4,13:26:29,13:26:29,401867,26.0,4
5,13:27:38,13:27:38,401868,54.0,4
6,13:30:24,13:30:24,401869,54.0,4
7,13:33:00,13:33:00,401870,39.0,3
8,13:34:24,13:34:24,404858,39.0,3
9,13:36:29,13:36:29,405169,36.0,3
10,13:38:06,13:38:06,405369,27.0,2
11,13:40:04,13:40:04,401875,22.0,2
12,13:42:05,13:42:05,401876,15.0,1
13,13:43:43,13:43:43,401877,15.0,1
14,13:46:00,13:46:00,401878,15.0,1
