stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:35:00,13:35:00,401954,8.0,1
2,13:35:31,13:35:31,401955,8.0,1
3,13:36:22,13:36:22,403632,12.0,1
4,13:37:51,13:37:51,401957,15.0,2
5,13:39:00,13:39:00,401958,24.0,2
6,13:43:04,13:43:04,401960,24.0,2
7,13:47:00,13:47:00,401961,26.0,2
8,13:50:00,13:50:00,401331,22.0,2
9,13:53:08,13:53:08,404075,10.0,1
10,13:54:56,13:54:56,401964,6.0,1
11,13:56:00,13:56:00,401965,6.0,1
12,13:57:53,13:57:53,401966,6.0,1
13,13:59:00,13:59:00,903004,6.0,1
