stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:26:00,9:26:00,902208,1.0,1
2,9:30:48,9:30:48,101069,1.0,1
3,9:32:32,9:32:32,101071,1.0,1
4,9:34:00,9:34:00,101072,1.0,1
5,9:36:37,9:36:37,101074,1.0,1
6,9:39:24,9:39:24,102839,1.0,1
7,9:43:46,9:43:46,403766,1.0,1
8,9:46:39,9:46:39,403676,1.0,1
9,9:48:00,9:48:00,402502,1.0,1
10,9:49:56,9:49:56,402503,1.0,1
11,9:52:04,9:52:04,402504,1.0,1
12,9:54:00,9:54:00,402505,1.0,1
13,9:55:04,9:55:04,402506,1.0,1
14,9:57:44,9:57:44,402507,1.0,1
15,9:59:53,9:59:53,402508,1.0,1
16,10:02:00,10:02:00,402509,1.0,1
17,10:02:58,10:02:58,402510,1.0,1
18,10:06:00,10:06:00,403604,1.0,1
19,10:07:10,10:07:10,403763,1.0,1
20,10:08:07,10:08:07,403677,1.0,1
21,10:09:00,10:09:00,403829,1.0,1
