stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:38:00,17:38:00,401732,15.0,1
2,17:38:47,17:38:47,401738,5.0,2
3,17:42:27,17:42:27,405348,30.0,2
4,17:46:11,17:46:11,405653,30.0,4
5,17:49:00,17:49:00,803182,51.0,4
6,17:53:11,17:53:11,903129,51.0,5
7,17:56:41,17:56:41,401756,69.0,5
8,18:01:27,18:01:27,401761,69.0,5
9,18:06:16,18:06:16,401765,73.0,5
10,18:09:16,18:09:16,401768,70.0,5
11,18:12:48,18:12:48,401771,70.0,5
12,18:16:26,18:16:26,405342,70.0,5
13,18:18:40,18:18:40,403525,65.0,6
14,18:21:02,18:21:02,401779,81.0,6
15,18:24:59,18:24:59,405340,81.0,6
16,18:30:48,18:30:48,803109,62.0,4
17,18:32:00,18:32:00,403849,40.0,3
18,18:35:22,18:35:22,405373,34.0,3
19,18:39:22,18:39:22,402112,18.0,2
20,18:42:59,18:42:59,403590,16.0,1
21,18:44:57,18:44:57,403754,13.0,1
22,18:48:00,18:48:00,803120,13.0,1
