stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:43:00,11:43:00,402296,8.0,2
2,11:45:00,11:45:00,402298,19.0,2
3,11:46:53,11:46:53,402299,16.0,2
4,11:48:41,11:48:41,402300,21.0,2
5,11:49:56,11:49:56,402301,22.0,2
6,11:52:05,11:52:05,402303,17.0,2
7,11:54:00,11:54:00,400124,20.0,2
8,11:55:03,11:55:03,405491,20.0,2
9,11:56:15,11:56:15,404122,19.0,2
10,12:02:05,12:02:05,401245,17.0,2
11,12:03:29,12:03:29,403981,16.0,1
12,12:05:00,12:05:00,403610,13.0,1
13,12:07:12,12:07:12,403611,10.0,1
14,12:08:58,12:08:58,403612,4.0,1
15,12:10:00,12:10:00,400751,2.0,1
16,12:11:17,12:11:17,403036,2.0,1
17,12:12:21,12:12:21,405071,1.0,1
18,12:14:02,12:14:02,405112,4.0,1
19,12:16:00,12:16:00,803056,4.0,1
