stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:04:00,8:04:00,403487,5.0,1
2,8:04:53,8:04:53,403488,5.0,1
3,8:06:36,8:06:36,403489,5.0,1
4,8:07:29,8:07:29,403491,5.0,1
5,8:08:00,8:08:00,403573,1.0,1
6,8:09:35,8:09:35,403492,9.0,1
7,8:15:46,8:15:46,403494,9.0,2
8,8:17:00,8:17:00,404994,24.0,2
9,8:19:26,8:19:26,403495,13.0,1
10,8:23:00,8:23:00,403497,13.0,1
11,8:24:00,8:24:00,403993,1.0,1
12,8:25:01,8:25:01,403994,11.0,1
13,8:26:49,8:26:49,403995,11.0,1
14,8:28:00,8:28:00,403996,11.0,1
