stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,4:57:00,4:57:00,403117,2.0,1
2,4:59:47,4:59:47,403122,2.0,1
3,5:00:58,5:00:58,404262,2.0,1
4,5:02:04,5:02:04,405423,2.0,1
5,5:03:37,5:03:37,405424,2.0,1
6,5:05:38,5:05:38,402656,6.0,1
7,5:08:09,5:08:09,405417,6.0,1
8,5:09:51,5:09:51,405422,6.0,2
9,5:11:00,5:11:00,405421,28.0,2
10,5:11:46,5:11:46,403673,28.0,2
11,5:14:57,5:14:57,803215,28.0,2
12,5:23:20,5:23:20,503357,32.0,2
13,5:23:39,5:23:39,550609,32.0,2
14,5:24:52,5:24:52,505254,30.0,2
15,5:29:00,5:29:00,504423,29.0,2
16,5:29:57,5:29:57,504417,28.0,2
17,5:30:59,5:30:59,503876,26.0,3
18,5:32:23,5:32:23,504023,33.0,3
19,5:33:26,5:33:26,904246,29.0,2
20,5:38:00,5:38:00,804142,29.0,2
