stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:24:00,20:24:00,405359,1.0,1
2,20:25:00,20:25:00,404843,1.0,1
3,20:25:53,20:25:53,401675,4.0,1
4,20:27:47,20:27:47,405320,11.0,1
5,20:29:22,20:29:22,401679,11.0,1
6,20:30:54,20:30:54,401681,13.0,1
7,20:32:00,20:32:00,401682,13.0,2
8,20:33:07,20:33:07,405098,20.0,2
9,20:34:30,20:34:30,401685,21.0,2
10,20:35:33,20:35:33,401686,21.0,3
11,20:37:00,20:37:00,401687,34.0,3
12,20:37:38,20:37:38,401688,34.0,3
13,20:38:49,20:38:49,401689,34.0,3
14,20:40:00,20:40:00,401690,31.0,2
15,20:40:51,20:40:51,401691,32.0,2
16,20:41:41,20:41:41,405396,32.0,2
17,20:42:17,20:42:17,404995,25.0,2
18,20:43:11,20:43:11,401694,21.0,2
19,20:44:38,20:44:38,403480,13.0,1
20,20:45:23,20:45:23,401696,13.0,1
21,20:46:36,20:46:36,401697,13.0,1
22,20:48:00,20:48:00,401698,13.0,1
23,20:48:44,20:48:44,401699,13.0,1
24,20:50:16,20:50:16,401701,13.0,1
25,20:51:12,20:51:12,401702,13.0,1
26,20:52:11,20:52:11,401703,11.0,1
27,20:53:00,20:53:00,401704,15.0,1
28,20:53:36,20:53:36,405138,15.0,1
29,20:54:49,20:54:49,404253,15.0,2
30,20:55:42,20:55:42,401706,21.0,2
31,20:56:56,20:56:56,401707,24.0,2
32,20:58:09,20:58:09,401708,24.0,2
33,20:59:02,20:59:02,401709,24.0,2
34,21:00:16,21:00:16,401710,24.0,2
35,21:01:06,21:01:06,401711,25.0,2
36,21:02:00,21:02:00,401712,25.0,2
37,21:03:03,21:03:03,405100,24.0,2
38,21:04:26,21:04:26,401715,31.0,2
39,21:05:27,21:05:27,401716,31.0,2
40,21:06:48,21:06:48,401718,22.0,2
41,21:08:00,21:08:00,903275,22.0,2
42,21:08:44,21:08:44,401721,22.0,2
43,21:09:36,21:09:36,401722,18.0,2
44,21:10:44,21:10:44,401723,18.0,2
45,21:11:33,21:11:33,401724,15.0,1
46,21:12:11,21:12:11,401725,15.0,1
47,21:12:44,21:12:44,401726,13.0,1
48,21:13:38,21:13:38,401727,13.0,1
49,21:14:48,21:14:48,401729,13.0,1
50,21:15:26,21:15:26,401730,6.0,1
51,21:16:00,21:16:00,401731,3.0,1
52,21:18:00,21:18:00,803054,3.0,1
