stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:42:00,15:42:00,405382,8.0,1
2,15:46:07,15:46:07,405318,9.0,2
3,15:48:30,15:48:30,403601,23.0,2
4,15:52:19,15:52:19,405319,27.0,3
5,15:57:33,15:57:33,405320,35.0,3
6,16:02:00,16:02:00,903093,40.0,3
7,16:06:00,16:06:00,405322,26.0,4
8,16:10:03,16:10:03,405323,52.0,6
9,16:11:49,16:11:49,404995,83.0,6
10,16:14:18,16:14:18,403480,56.0,6
11,16:17:52,16:17:52,401698,87.0,6
12,16:20:52,16:20:52,401701,59.0,4
13,16:24:29,16:24:29,401704,54.0,5
14,16:28:38,16:28:38,401707,72.0,5
15,16:34:00,16:34:00,401712,59.0,4
16,16:37:08,16:37:08,401715,54.0,4
17,16:42:00,16:42:00,903102,33.0,3
18,16:44:55,16:44:55,401723,27.0,2
19,16:48:16,16:48:16,401727,12.0,1
20,16:51:00,16:51:00,401731,12.0,1
21,16:53:00,16:53:00,803054,12.0,1
