stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:00:00,19:00:00,903341,1.0,1
2,19:03:30,19:03:30,404008,1.0,1
3,19:04:24,19:04:24,402764,1.0,1
4,19:05:38,19:05:38,405186,7.0,1
5,19:06:25,19:06:25,402766,7.0,1
6,19:07:25,19:07:25,402767,7.0,1
7,19:09:12,19:09:12,402769,9.0,1
8,19:10:45,19:10:45,405069,9.0,1
9,19:12:05,19:12:05,402772,9.0,1
10,19:13:08,19:13:08,402773,9.0,1
11,19:13:58,19:13:58,402774,9.0,1
12,19:15:26,19:15:26,405070,9.0,1
13,19:17:00,19:17:00,404949,6.0,1
14,19:18:49,19:18:49,402638,6.0,1
15,19:20:00,19:20:00,402639,5.0,1
16,19:21:48,19:21:48,402641,5.0,1
17,19:23:12,19:23:12,402642,5.0,1
18,19:24:09,19:24:09,402643,4.0,1
19,19:25:47,19:25:47,402644,4.0,1
20,19:26:53,19:26:53,402645,3.0,1
21,19:28:28,19:28:28,402646,6.0,1
22,19:29:29,19:29:29,402647,6.0,1
23,19:31:03,19:31:03,405078,10.0,1
24,19:33:12,19:33:12,401458,10.0,1
25,19:34:09,19:34:09,401459,10.0,1
26,19:36:00,19:36:00,402653,15.0,1
27,19:37:18,19:37:18,402723,15.0,1
28,19:38:54,19:38:54,405416,15.0,1
29,19:39:38,19:39:38,402657,14.0,1
30,19:41:34,19:41:34,402658,14.0,1
31,19:43:27,19:43:27,402659,12.0,1
32,19:45:35,19:45:35,402660,12.0,1
33,19:46:38,19:46:38,402661,12.0,1
34,19:47:47,19:47:47,402662,10.0,1
35,19:49:00,19:49:00,404255,6.0,1
36,19:52:18,19:52:18,403416,3.0,1
37,19:55:55,19:55:55,403417,3.0,1
38,19:58:00,19:58:00,402816,3.0,1
39,20:01:00,20:01:00,403418,3.0,1
