stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:12:00,18:12:00,403522,10.0,1
2,18:14:00,18:14:00,403523,10.0,2
3,18:14:52,18:14:52,401024,21.0,2
4,18:16:47,18:16:47,401867,28.0,2
5,18:17:43,18:17:43,401868,28.0,2
6,18:19:55,18:19:55,401869,29.0,2
7,18:22:00,18:22:00,401870,29.0,2
8,18:23:11,18:23:11,404858,29.0,2
9,18:24:57,18:24:57,405169,29.0,2
10,18:26:19,18:26:19,405369,26.0,2
11,18:27:59,18:27:59,401875,26.0,2
12,18:29:41,18:29:41,401876,21.0,2
13,18:31:04,18:31:04,401877,21.0,2
14,18:33:00,18:33:00,401878,21.0,2
