arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
11:31:00,11:31:00,405527,1,1
11:34:47,11:34:47,404120,2,1
11:39:43,11:39:43,403782,3,1
11:44:00,11:44:00,405380,4,1
11:47:47,11:47:47,400190,5,2
11:52:25,11:52:25,400018,6,2
11:56:27,11:56:27,400021,7,2
12:01:00,12:01:00,400024,8,2
12:06:03,12:06:03,400028,9,2
12:08:48,12:08:48,400030,10,2
12:12:30,12:12:30,400033,11,2
12:16:14,12:16:14,400036,12,2
12:21:00,12:21:00,404191,13,2
12:23:04,12:23:04,400042,14,2
12:24:59,12:24:59,400045,15,2
12:26:50,12:26:50,404856,16,2
12:28:00,12:28:00,403267,17,2
12:29:38,12:29:38,400224,18,2
12:31:16,12:31:16,400225,19,1
12:33:21,12:33:21,400226,20,2
12:35:07,12:35:07,400228,21,2
12:36:53,12:36:53,404963,22,2
12:38:02,12:38:02,400230,23,2
12:38:52,12:38:52,400231,24,2
12:40:22,12:40:22,404283,25,2
12:41:34,12:41:34,400233,26,2
12:42:42,12:42:42,400234,27,2
12:43:51,12:43:51,400235,28,2
12:44:58,12:44:58,400236,29,3
12:46:13,12:46:13,400237,30,3
12:47:21,12:47:21,400227,31,3
12:48:29,12:48:29,400238,32,3
12:49:38,12:49:38,400239,33,3
12:50:45,12:50:45,400240,34,3
12:52:00,12:52:00,400241,35,3
12:52:55,12:52:55,400242,36,3
12:53:47,12:53:47,404129,37,3
12:54:48,12:54:48,403338,38,3
12:55:30,12:55:30,404837,39,3
13:00:06,13:00:06,400248,40,3
13:01:32,13:01:32,400249,41,3
13:02:31,13:02:31,400250,42,3
13:03:21,13:03:21,400251,43,3
13:04:20,13:04:20,400252,44,2
13:05:33,13:05:33,403907,45,2
13:08:00,13:08:00,404876,46,2
