arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:45:00,16:45:00,403249,1,3
16:46:45,16:46:45,403251,2,3
16:48:29,16:48:29,403252,3,3
16:50:06,16:50:06,403253,4,4
16:52:00,16:52:00,904041,5,4
16:53:56,16:53:56,403805,6,4
16:54:54,16:54:54,403257,7,4
16:57:34,16:57:34,403830,8,4
16:59:00,16:59:00,403354,9,4
17:00:31,17:00:31,403259,10,4
17:04:00,17:04:00,401851,11,4
17:05:52,17:05:52,401852,12,4
17:07:59,17:07:59,401853,13,4
17:09:38,17:09:38,403486,14,4
17:11:44,17:11:44,405118,15,4
17:13:00,17:13:00,903082,16,4
