arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:17:00,19:17:00,402054,1,1
19:18:53,19:18:53,404099,2,1
19:20:02,19:20:02,402142,3,1
19:22:07,19:22:07,402143,4,1
19:23:28,19:23:28,402144,5,1
19:24:28,19:24:28,402145,6,1
19:26:26,19:26:26,404833,7,1
19:27:40,19:27:40,405231,8,1
19:30:00,19:30:00,402152,9,1
19:31:21,19:31:21,402153,10,1
19:32:32,19:32:32,402154,11,1
19:33:44,19:33:44,402155,12,1
19:34:58,19:34:58,403547,13,1
19:35:58,19:35:58,402157,14,1
19:36:50,19:36:50,404926,15,1
19:38:00,19:38:00,404085,16,1
