trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-136600_M101_133,22:46:00,22:46:00,803154,1,1
OH_A5-Weekday-136600_M101_133,22:49:00,22:49:00,404255,2,1
OH_A5-Weekday-136600_M101_133,22:50:02,22:50:02,402805,3,1
OH_A5-Weekday-136600_M101_133,22:51:08,22:51:08,405057,4,1
OH_A5-Weekday-136600_M101_133,22:52:18,22:52:18,403416,5,1
OH_A5-Weekday-136600_M101_133,22:52:52,22:52:52,402809,6,1
OH_A5-Weekday-136600_M101_133,22:54:23,22:54:23,402811,7,1
OH_A5-Weekday-136600_M101_133,22:55:55,22:55:55,403417,8,1
OH_A5-Weekday-136600_M101_133,22:56:41,22:56:41,401973,9,1
OH_A5-Weekday-136600_M101_133,22:57:22,22:57:22,401974,10,1
OH_A5-Weekday-136600_M101_133,22:58:00,22:58:00,402816,11,1
OH_A5-Weekday-136600_M101_133,22:59:28,22:59:28,403749,12,1
OH_A5-Weekday-136600_M101_133,23:02:00,23:02:00,403418,13,1
OH_A5-Weekday-136600_M101_133,23:02:37,23:02:37,402819,14,1
OH_A5-Weekday-136600_M101_133,23:03:27,23:03:27,404947,15,1
OH_A5-Weekday-136600_M101_133,23:04:28,23:04:28,405066,16,1
OH_A5-Weekday-136600_M101_133,23:05:29,23:05:29,403419,17,1
OH_A5-Weekday-136600_M101_133,23:06:40,23:06:40,404321,18,1
OH_A5-Weekday-136600_M101_133,23:07:59,23:07:59,402826,19,1
OH_A5-Weekday-136600_M101_133,23:08:52,23:08:52,404854,20,1
OH_A5-Weekday-136600_M101_133,23:09:56,23:09:56,402829,21,2
OH_A5-Weekday-136600_M101_133,23:10:32,23:10:32,403421,22,2
OH_A5-Weekday-136600_M101_133,23:11:25,23:11:25,402831,23,2
OH_A5-Weekday-136600_M101_133,23:12:00,23:12:00,403422,24,2
OH_A5-Weekday-136600_M101_133,23:13:47,23:13:47,803158,25,2
OH_A5-Weekday-136600_M101_133,23:14:47,23:14:47,402835,26,2
OH_A5-Weekday-136600_M101_133,23:16:00,23:16:00,404171,27,1
OH_A5-Weekday-136600_M101_133,23:17:25,23:17:25,402838,28,1
OH_A5-Weekday-136600_M101_133,23:19:11,23:19:11,803163,29,1
OH_A5-Weekday-136600_M101_133,23:19:55,23:19:55,403424,30,1
OH_A5-Weekday-136600_M101_133,23:21:39,23:21:39,402842,31,1
OH_A5-Weekday-136600_M101_133,23:24:00,23:24:00,403425,32,1
OH_A5-Weekday-136600_M101_133,23:24:42,23:24:42,402845,33,1
OH_A5-Weekday-136600_M101_133,23:25:45,23:25:45,405530,34,1
OH_A5-Weekday-136600_M101_133,23:26:58,23:26:58,403821,35,1
OH_A5-Weekday-136600_M101_133,23:28:21,23:28:21,403822,36,1
OH_A5-Weekday-136600_M101_133,23:29:27,23:29:27,402851,37,1
OH_A5-Weekday-136600_M101_133,23:30:16,23:30:16,402852,38,1
OH_A5-Weekday-136600_M101_133,23:31:01,23:31:01,405272,39,1
OH_A5-Weekday-136600_M101_133,23:32:00,23:32:00,402854,40,1
OH_A5-Weekday-136600_M101_133,23:33:24,23:33:24,403772,41,1
OH_A5-Weekday-136600_M101_133,23:34:33,23:34:33,402856,42,1
OH_A5-Weekday-136600_M101_133,23:35:44,23:35:44,404106,43,1
OH_A5-Weekday-136600_M101_133,23:36:58,23:36:58,402858,44,1
OH_A5-Weekday-136600_M101_133,23:38:00,23:38:00,404092,45,1
OH_A5-Weekday-136600_M101_133,23:39:10,23:39:10,903276,46,1
OH_A5-Weekday-136600_M101_133,23:40:05,23:40:05,402862,47,1
OH_A5-Weekday-136600_M101_133,23:40:54,23:40:54,402863,48,1
OH_A5-Weekday-136600_M101_133,23:41:47,23:41:47,402864,49,1
OH_A5-Weekday-136600_M101_133,23:42:48,23:42:48,402865,50,1
OH_A5-Weekday-136600_M101_133,23:43:46,23:43:46,402867,51,1
OH_A5-Weekday-136600_M101_133,23:44:58,23:44:58,402868,52,1
OH_A5-Weekday-136600_M101_133,23:45:35,23:45:35,402869,53,1
OH_A5-Weekday-136600_M101_133,23:46:39,23:46:39,803077,54,1
OH_A5-Weekday-136600_M101_133,23:50:00,23:50:00,903282,55,1
