arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:49:00,13:49:00,403117,1,2
13:53:35,13:53:35,403122,2,2
13:55:31,13:55:31,404262,3,2
13:57:19,13:57:19,405423,4,2
13:59:52,13:59:52,405424,5,2
14:03:10,14:03:10,402656,6,3
14:07:19,14:07:19,405417,7,3
14:10:06,14:10:06,405422,8,3
14:12:00,14:12:00,405421,9,3
14:12:57,14:12:57,403673,10,3
14:16:49,14:16:49,803215,11,3
14:27:04,14:27:04,503357,12,3
14:27:28,14:27:28,550609,13,3
14:28:57,14:28:57,505254,14,3
14:34:00,14:34:00,504423,15,3
14:35:10,14:35:10,504417,16,3
14:36:25,14:36:25,503876,17,3
14:38:08,14:38:08,504023,18,3
14:39:25,14:39:25,904246,19,3
14:45:00,14:45:00,804142,20,3
