trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-056700_M57_459,9:27:00,9:27:00,400751,1,1
MQ_A5-Weekday-SDon-056700_M57_459,9:28:56,9:28:56,403036,2,1
MQ_A5-Weekday-SDon-056700_M57_459,9:31:26,9:31:26,403037,3,1
MQ_A5-Weekday-SDon-056700_M57_459,9:33:00,9:33:00,403038,4,2
MQ_A5-Weekday-SDon-056700_M57_459,9:34:52,9:34:52,404826,5,2
MQ_A5-Weekday-SDon-056700_M57_459,9:36:35,9:36:35,404036,6,2
MQ_A5-Weekday-SDon-056700_M57_459,9:38:23,9:38:23,403626,7,3
MQ_A5-Weekday-SDon-056700_M57_459,9:39:38,9:39:38,402205,8,3
MQ_A5-Weekday-SDon-056700_M57_459,9:42:22,9:42:22,403992,9,3
MQ_A5-Weekday-SDon-056700_M57_459,9:44:46,9:44:46,403984,10,3
MQ_A5-Weekday-SDon-056700_M57_459,9:47:00,9:47:00,403562,11,3
MQ_A5-Weekday-SDon-056700_M57_459,9:48:36,9:48:36,403736,12,3
MQ_A5-Weekday-SDon-056700_M57_459,9:51:00,9:51:00,403621,13,3
MQ_A5-Weekday-SDon-056700_M57_459,9:52:23,9:52:23,405529,14,3
MQ_A5-Weekday-SDon-056700_M57_459,9:54:36,9:54:36,403620,15,2
MQ_A5-Weekday-SDon-056700_M57_459,9:57:00,9:57:00,402214,16,1
MQ_A5-Weekday-SDon-056700_M57_459,9:58:29,9:58:29,402215,17,1
MQ_A5-Weekday-SDon-056700_M57_459,9:59:59,9:59:59,402216,18,1
MQ_A5-Weekday-SDon-056700_M57_459,10:01:49,10:01:49,402217,19,1
MQ_A5-Weekday-SDon-056700_M57_459,10:02:35,10:02:35,402218,20,1
MQ_A5-Weekday-SDon-056700_M57_459,10:04:25,10:04:25,404037,21,1
MQ_A5-Weekday-SDon-056700_M57_459,10:06:00,10:06:00,903302,22,1
